facility_id,name,price,image,content,created_user,updated_user
1,"海の散歩　～シーカヤック～",4000~,sanpo-1.jpg,"一年中シーカヤックで美ら海を楽しむことができます。",1,1
1,"山の散歩　～ハイキング～",3000~,sanpo-2.jpg,"名護の山はほんとに絶景！のんびり静かな森の中を歩き、山頂の景色を楽しみましょう。",1,1
1,"川の散歩　～リバートレッキング～",5000,sanpo-3.jpg,"のんびり歩いて、時には泳いで、川のせせらぎや森の緑に癒されながら、上流の秘滝を目指しましょう！",1,1
2,"成形体験",2800~,tougei-1.jpg,"手動のろくろを回しながら土をどんどん形作っていきます。",1,1
2,"絵付け体験",1500~,tougei-2.jpg,"絵付け体験ができます",1,1
3,"水辺・体験エリア",0,nagojo-park-1.jpg,"水遊びをメインに楽しめる親水広場です。",1,1
3,"ノッポヤシ広場（Aゾーン）",0,nagojo-park-2.jpg,"スラットのびたスマートなナツメヤシが印象的に並ぶ『ノッポヤシ広場』",1,1
3,"レクリエーション広場",0,nagojo-park-3.jpg,"のんびり歩いて、時には泳いで、川のせせらぎや森の緑に癒されながら、上流の秘滝を目指しましょう！",1,1
4,"リビング",3000,hotel-1.jpg,"リビングの様子です。宿泊は１棟貸しのみです",1,1
4,"寝室",3000,hotel-2.jpg,"寝室の様子です",1,1
4,"キッチン",3000,hotel-3.jpg,"キッチンの様子です",1,1
5,"そーきそば",600,sachan-1.jpg,"ひと啜りすれば幸せいっぱいになれる一杯。",1,1
5,"すぅじかぁそば",600,sachan-2.jpg,"柔らかい煮込んだすぅじかぁを揚げているんですね〜",1,1
5,"MENU表",0,sachan-3.jpg,"MENUです。",1,1
6,"ミルクぜんざい",380,higashi-2.jpg,"かき氷",1,1
6,"ゴーヤチャンプル",650,higashi-1.jpg,"ゴーヤがおいしい！",1,1
6,"三色みぞれ",300,higashi-3.jpg,"かき氷を三食ご堪能！",1,1
7,"ランチセット",1200,entro-1.jpg,"メイン（魚のソテー・大葉ソース&大根おろし）",1,1
7,"ENTROカレー",1100,entro-2.jpg,"牛バラ肉の黒カレー",1,1
8,"蓬莱（ほうらい）",0,hourai-1.jpg,"詳しくは店頭まで",1,1
9,"ステーキセット（230g）",1500,ichiban-1.jpg,"手作りのコーンスープ、グリーンサラダ、ご飯付き",1,1
